,longitudes,latitudes,spatial_counts
573,-123.9,38.0,4.930960999999999e-07
574,-123.9,38.1,5.053071e-07
575,-123.9,38.2,5.1865143e-07
576,-123.9,38.3,5.331846499999999e-07
577,-123.9,38.4,5.492511800000001e-07
578,-123.9,38.5,5.6740661e-07
579,-123.9,38.6,5.884508800000001e-07
580,-123.9,38.7,6.132618e-07
581,-123.9,38.8,6.4267268e-07
582,-123.9,38.9,6.767835100000001e-07
583,-123.9,39.0,7.1530543e-07
584,-123.9,39.1,7.5900508e-07
585,-123.9,39.2,8.111491199999999e-07
586,-123.9,39.3,8.776596900000001e-07
587,-123.9,39.4,9.661256499999998e-07
588,-123.9,39.5,1.08828026e-06
589,-123.9,39.6,1.26662327e-06
590,-123.9,39.7,1.55445432e-06
591,-123.9,39.8,2.11060546e-06
592,-123.9,39.9,3.2185744399999996e-06
593,-123.9,40.0,3.5300829999999996e-06
594,-123.9,40.1,3.0255981599999996e-06
595,-123.9,40.2,2.9861540599999997e-06
596,-123.9,40.3,3.0318981300000003e-06
597,-123.9,40.4,3.02477602e-06
598,-123.9,40.5,3.1669749000000003e-06
599,-123.9,40.6,4.4428536000000005e-06
600,-123.9,40.7,2.3665812399999995e-05
601,-123.9,40.8,9.7875889e-06
602,-123.9,40.9,3.46659466e-06
603,-123.9,41.0,3.6883039999999996e-06
604,-123.9,41.1,7.1212768e-06
605,-123.9,41.2,2.49014685e-06
606,-123.9,41.3,1.55192104e-06
607,-123.9,41.4,1.24823452e-06
608,-123.9,41.5,1.0835691699999999e-06
609,-123.9,41.6,9.7621446e-07
610,-123.9,41.7,8.969373199999999e-07
611,-123.9,41.8,8.2654899e-07
612,-123.9,41.9,7.541051200000001e-07
613,-123.9,42.0,6.812279200000001e-07
614,-123.9,42.1,6.146395699999999e-07
615,-123.9,42.2,5.5738447e-07
616,-123.9,42.3,5.0896263e-07
617,-123.9,42.4,4.6758517e-07
618,-123.9,42.5,4.3170768e-07
619,-123.9,42.6,4.0019683e-07
620,-123.9,42.7,3.7217037599999996e-07
621,-123.9,42.8,3.4700279499999994e-07
622,-123.9,42.9,3.24248536e-07
623,-123.8,37.6,4.7089626000000005e-07
624,-123.8,37.7,4.800073e-07
625,-123.8,37.8,4.896961100000001e-07
626,-123.8,37.9,5.002737999999998e-07
