,longitudes,latitudes,spatial_counts
611,-123.9,41.8,0.0
612,-123.9,41.9,0.0
613,-123.9,42.0,0.0
614,-123.9,42.1,0.0
615,-123.9,42.2,0.0
616,-123.9,42.3,0.0
617,-123.9,42.4,0.0
618,-123.9,42.5,0.0
619,-123.9,42.6,0.0
620,-123.9,42.7,0.0
621,-123.9,42.8,0.0
622,-123.9,42.9,0.0
623,-123.8,37.6,0.0
624,-123.8,37.7,0.0
625,-123.8,37.8,0.0
626,-123.8,37.9,0.0
627,-123.8,38.0,0.0
628,-123.8,38.1,0.0
629,-123.8,38.2,0.0
630,-123.8,38.3,0.0
631,-123.8,38.4,0.0
632,-123.8,38.5,0.0
633,-123.8,38.6,0.0
634,-123.8,38.7,0.0
635,-123.8,38.8,0.0
636,-123.8,38.9,0.0
637,-123.8,39.0,0.0
638,-123.8,39.1,0.0
639,-123.8,39.2,0.0
640,-123.8,39.3,0.0
641,-123.8,39.4,1.3337672e-07
642,-123.8,39.5,3.28011843e-08
643,-123.8,39.6,0.0
644,-123.8,39.7,0.0
645,-123.8,39.8,0.0
646,-123.8,39.9,7.986492099999999e-17
647,-123.8,40.0,3.15656383e-14
648,-123.8,40.1,1.92694026e-12
649,-123.8,40.2,3.0120538700000006e-08
650,-123.8,40.3,4.3742986e-08
651,-123.8,40.4,1.56657643e-11
652,-123.8,40.5,9.915032299999999e-13
653,-123.8,40.6,5.682177099999999e-10
654,-123.8,40.7,1.1198466699999999e-07
655,-123.8,40.8,2.0290394499999997e-08
656,-123.8,40.9,1.29806747e-08
657,-123.8,41.0,9.3538146e-11
658,-123.8,41.1,2.0321505499999998e-06
659,-123.8,41.2,2.2336600099999997e-13
660,-123.8,41.3,3.79961428e-09
661,-123.8,41.4,3.79961428e-09
662,-123.8,41.5,6.2877279e-09
663,-123.8,41.6,6.2877279e-09
664,-123.8,41.7,0.0
665,-123.8,41.8,0.0
666,-123.8,41.9,0.0
667,-123.8,42.0,0.0
668,-123.8,42.1,0.0
669,-123.8,42.2,0.0
670,-123.8,42.3,0.0
671,-123.8,42.4,0.0
672,-123.8,42.5,0.0
673,-123.8,42.6,0.0
674,-123.8,42.7,0.0
675,-123.8,42.8,0.0
676,-123.8,42.9,0.0
677,-123.7,37.5,0.0
678,-123.7,37.6,0.0
679,-123.7,37.7,0.0
680,-123.7,37.8,0.0
681,-123.7,37.9,0.0
682,-123.7,38.0,0.0
683,-123.7,38.1,0.0
684,-123.7,38.2,0.0
685,-123.7,38.3,0.0
686,-123.7,38.4,0.0
687,-123.7,38.5,0.0
688,-123.7,38.6,0.0
689,-123.7,38.7,6.9152784e-09
690,-123.7,38.8,6.261728e-09
691,-123.7,38.9,6.881056500000002e-08
692,-123.7,39.0,3.63784879e-09
693,-123.7,39.1,3.51018319e-08
694,-123.7,39.2,0.0
695,-123.7,39.3,0.0
696,-123.7,39.4,5.665288400000001e-08
697,-123.7,39.5,1.50096588e-06
698,-123.7,39.6,2.28337075e-06
699,-123.7,39.7,0.0
700,-123.7,39.8,3.1976413e-08
701,-123.7,39.9,0.0
702,-123.7,40.0,0.0
703,-123.7,40.1,0.0
704,-123.7,40.2,2.590068289999999e-07
705,-123.7,40.3,1.94807338e-08
706,-123.7,40.4,1.87362968e-09
707,-123.7,40.5,0.0
708,-123.7,40.6,3.6253822699999996e-13
